Gene stable ID,Brain,Colon,Esophagus,Heart,Kidney,Liver,Pancreas,Stomach,Gene type
ENSMUSG00000000916,26.67148533093466,21.076652559271267,26.20017573321263,30.545959148334365,16.3060144595722,10.386399861873617,3.224901564463963,14.225022038342502,protein_coding
ENSMUSG00000000934,13.862142758511434,7.750553329981656,9.833975740556859,5.173059546470067,23.327242199974165,7.35307503749662,0.624038653772241,3.927472476256773,protein_coding
ENSMUSG00000000938,0.03630511788236667,79.23646688468907,0.0,0.06373314139735133,65.5853503190628,0.08136987354318433,0.03579815335239833,0.039802791272361665,protein_coding
ENSMUSG00000000942,1.2265423609820434,1.5996856232210968,8.249344745415756,0.8261503722883723,1.9690476392075567,0.09568814672118102,0.12514515255190065,1.3118827125186157,protein_coding
ENSMUSG00000000948,24.542243260138434,1.9865966490790932,0.9742677216191481,1.7740079809639635,1.2289867245249047,0.501542757553,0.19539129421715065,0.6237205661387506,protein_coding
ENSMUSG00000000957,18.719717601591533,71.92789029334966,60.64264624300613,23.5045177819156,6.792591048144293,5.381878197213267,0.9528751203739437,14.708296393679705,protein_coding
ENSMUSG00000000958,2.77386802744882,40.5461435186504,4.21152032839392,8.781346948902632,169.87202219532935,4.3171802356041065,1.1462033676271168,4.9559462597009025,protein_coding
ENSMUSG00000000959,47.270629333447495,55.820767231483934,40.206553212744375,70.7525593341535,48.47513573172724,15.119459285945617,3.555276737259737,21.3664258078179,protein_coding
ENSMUSG00000000976,13.425536608250367,14.772539858465601,11.605369681900413,12.847214453509055,6.30228235803058,2.372675375549905,0.587982797923816,5.050602774762104,protein_coding
ENSMUSG00000000982,0.5188385289348417,0.2514241629216057,0.16601677812038668,1.012974169735428,0.45714836558427835,0.31355752248602164,0.040215933360442664,0.2537690303380207,protein_coding
ENSMUSG00000000983,3.6839285399826402,18.159552270405857,0.38032605100634304,30.2470413011331,0.09835102897560566,1.1935262822161798,1.1873475259182245,0.0,protein_coding
ENSMUSG00000001014,1.6748453139696633,0.20170149065182633,0.6778744554972983,1.0258851038659575,0.264721826205027,0.8434231258992021,0.09577301392873,0.10650091378965233,protein_coding
ENSMUSG00000001016,120.66888717244633,57.1550089224281,50.144397589271996,77.05885135803037,39.4616848639019,21.818229524254964,7.406578785862748,22.908820603708666,protein_coding
ENSMUSG00000001017,129.26614124907667,80.05313547288115,81.40173232265697,113.75466423623872,47.41073628150696,39.21453065643423,9.839407903618232,38.1156606986198,protein_coding
ENSMUSG00000001018,74.10922630335523,43.678106578933374,82.63457860372587,65.84899563192444,27.065000501979537,14.63124823653323,2.64244772974348,24.2713442216682,protein_coding
