Gene stable ID,Brain,Colon,Esophagus,Heart,Kidney,Liver,Pancreas,Stomach,Gene type
ENSG00000131620,0.8212103,16.86329,27.495636,8.351584,4.957059,22.553766,1.6873659,14.945542,protein_coding
ENSG00000131626,11.390354,12.437138,11.989236,5.633663,8.615326,5.762517,5.0282516,8.79031,protein_coding
ENSG00000131634,9.444922,46.498844,47.333954,36.62856,54.644684,13.529337,11.385387,33.3991,protein_coding
ENSG00000131650,1.3172686,0.29763523,1.2229166,0.07757403,0.1197174,0.060973134,0.1376986,0.21228355,protein_coding
ENSG00000131652,12.358964,38.726418,37.906452,14.759707,28.654182,20.914305,13.16497,31.291367,protein_coding
ENSG00000131653,22.445608,56.89213,64.01775,14.893265,28.526712,30.254404,25.289347,45.654713,protein_coding
ENSG00000131668,0.073392875,1.4519238,37.019394,0.047645774,0.0740746,0.19665682,0.38086057,253.5767,protein_coding
ENSG00000131669,21.37268,46.016544,36.497246,24.923885,56.39148,43.36349,12.227193,32.396095,protein_coding
ENSG00000131686,0.017082158,0.010080735,0.0139424335,0.008158216,0.0051405127,0.0068839644,0.006623406,0.0061695115,protein_coding
ENSG00000131697,6.1700416,5.8216643,5.606155,2.4824378,5.1508846,1.9371167,2.9939346,4.3810487,protein_coding
ENSG00000131711,127.97325,24.049183,48.16552,20.890268,5.3501744,1.5181264,2.5001142,28.521564,protein_coding
ENSG00000131721,0.022562979,0.015901139,0.016356606,0.005784394,0.012199905,0.007905788,0.004481508,0.0118672,protein_coding
ENSG00000131724,10.594953,52.08078,68.405716,13.847431,27.68758,50.545387,14.076813,44.354523,protein_coding
ENSG00000131725,8.661631,11.806652,16.202862,5.1437035,4.558147,4.851443,3.4968073,10.425864,protein_coding
ENSG00000131730,7.099273,3.5665565,8.177182,496.92148,11.623231,0.71483445,1.6732755,15.563313,protein_coding
ENSG00000131732,4.7008595,9.659459,9.716089,3.4630308,6.512817,7.8470025,3.568448,7.4820166,protein_coding
ENSG00000131737,0.18058294,0.034523614,0.24692851,0.015594093,0.021660024,0.011842426,0.009748227,0.02714135,protein_coding
ENSG00000131738,0.118419744,0.024679756,0.1027473,0.017353661,0.0254496,0.012431411,0.009417492,0.013766508,protein_coding
ENSG00000131746,0.0717766,1.3305038,28.99847,0.099456325,1.0869573,0.09250067,0.13816205,0.65979,protein_coding
ENSG00000131747,0.13215591,5.7751555,9.900841,0.5036537,0.8214442,1.1803521,0.38462174,4.8055954,protein_coding
ENSG00000131748,29.736841,39.76928,39.694805,13.386597,25.401241,19.66589,16.787931,35.332794,protein_coding
ENSG00000131759,8.356859,28.745285,23.800838,15.843599,16.270666,20.585178,5.5884233,19.776487,protein_coding
ENSG00000131771,439.16443,96.30383,10.581275,1.5986634,14.167408,0.2840526,41.91423,10.323965,protein_coding
ENSG00000131773,18.59312,10.605084,9.4886,4.4295564,7.33263,4.423163,2.1559925,5.53409,protein_coding
ENSG00000131778,21.412766,22.471607,18.287342,7.729584,15.3527,21.820562,8.593043,19.86396,protein_coding
ENSG00000131779,42.69472,35.92119,41.498657,15.709426,27.724726,17.217888,16.611116,34.628883,protein_coding
ENSG00000131781,1.2719413,7.09361,1.2750131,0.9919263,4.055083,46.897335,11.657016,79.83653,protein_coding
ENSG00000131788,19.891258,44.368816,56.34588,15.576337,23.03035,7.3591614,13.300121,39.098663,protein_coding
ENSG00000131791,15.2763405,37.758102,27.61113,15.6131935,10.720486,27.990889,16.69886,28.453205,protein_coding
ENSG00000131797,0.002844205,0.0017919762,0.0049027186,0.0019565707,0.0,0.0011115284,0.0012998594,0.0014205702,transcribed_unprocessed_pseudogene
ENSG00000131808,0.10183942,0.018680008,0.047081005,0.015315525,0.020910894,0.04659386,0.016388567,0.092600524,protein_coding
ENSG00000131828,40.908844,70.37879,62.361137,134.76111,67.89177,37.27849,27.755636,74.4293,protein_coding
ENSG00000131831,8.117547,44.15062,43.32921,22.142435,16.73752,2.8481407,8.113885,38.601654,protein_coding
ENSG00000131844,8.783887,14.21646,14.70003,15.607308,17.304651,28.770275,8.885038,16.866873,protein_coding
ENSG00000131845,6.822084,7.610437,8.518307,4.6776214,4.2252984,2.1950684,1.8944645,5.3585343,protein_coding
ENSG00000131848,1.1236252,1.162214,1.1242412,0.88837016,1.1552596,0.6097221,0.6053717,1.027563,protein_coding
ENSG00000131849,4.110752,3.849468,3.6496084,2.661806,3.4969575,1.1189275,1.6132165,2.76014,protein_coding
ENSG00000131864,0.016608955,0.0033932931,0.0037542365,0.0024683254,0.0017267652,0.0027405142,0.0017193464,0.0024247067,protein_coding
ENSG00000131871,16.796383,42.876022,37.633373,22.914577,26.387585,31.532099,33.60042,39.98129,protein_coding
ENSG00000131873,7.6993895,12.929983,14.355669,13.171684,11.35227,5.0396976,3.5182543,13.945281,protein_coding
ENSG00000131876,21.554426,31.741966,32.060806,15.512795,22.709465,16.910833,15.281249,28.609766,protein_coding
ENSG00000131885,0.15492421,0.010050661,0.023545194,0.0029342715,0.0024993045,0.011763426,0.0061585573,0.009562022,transcribed_unprocessed_pseudogene
ENSG00000131899,42.198143,19.098522,25.257282,7.4654236,9.710359,2.519703,4.7878795,12.709925,protein_coding
ENSG00000131910,0.12629852,0.36235583,0.077524886,8.375177,28.648582,96.03024,18.803675,30.667414,protein_coding
ENSG00000131914,0.012513367,0.011972292,0.012526711,0.0035702628,0.0065068,0.0071897767,0.0068542473,0.010280745,protein_coding
ENSG00000131931,5.18989,8.62194,8.244435,3.9443576,4.2331333,4.5154457,2.9541788,5.4898343,protein_coding
ENSG00000131941,8.733144,11.694909,1.498354,1.1825819,15.615626,12.025221,5.930713,17.344046,protein_coding
ENSG00000131943,16.76417,13.698538,12.580202,11.144106,11.03326,19.511566,6.8454666,10.285775,protein_coding
ENSG00000131944,0.49997222,1.5330367,1.6289498,0.3895993,0.85720044,0.5497402,0.5079064,1.3017157,protein_coding
ENSG00000131951,0.28075185,0.008667504,0.011405169,0.021332601,0.023333808,0.024016546,0.01903809,0.009214803,protein_coding
ENSG00000131966,41.28507,42.47826,45.5392,26.3609,28.583761,13.950432,14.544772,31.814928,protein_coding
ENSG00000131969,2.060937,0.69290024,0.16724293,0.059614252,0.2276652,0.069119886,0.02758813,0.0812254,protein_coding
ENSG00000131979,4.2307944,8.620377,8.502944,3.1080341,12.679093,53.962597,4.8751564,7.1216946,protein_coding
ENSG00000131981,48.51763,537.62964,358.90143,140.7516,124.31424,12.944544,47.98158,223.75162,protein_coding
ENSG00000131982,0.017432578,0.06566592,0.034431435,0.057075754,0.009543008,0.006073752,0.01863203,0.023293514,processed_pseudogene
ENSG00000132000,1.8660349,1.3670477,2.0161016,1.1234344,0.9135391,0.15007082,0.3916211,0.82309204,protein_coding
ENSG00000132002,65.48782,41.59904,91.79115,34.87157,67.809875,48.987278,15.236409,55.823635,protein_coding
ENSG00000132003,1.3024654,2.8714726,6.5888977,1.6949406,3.1319444,0.7203692,1.9456547,2.9932554,protein_coding
ENSG00000132004,6.2982936,8.194885,10.137416,2.1070817,9.67275,3.5791683,5.1074557,7.6394734,protein_coding
ENSG00000132005,8.001245,9.426682,10.020843,5.471596,8.884874,6.2434354,5.6780453,9.305673,protein_coding
ENSG00000132010,1.6846789,2.9650724,2.7083728,0.76023036,3.0264988,1.0229368,1.4715248,2.4795876,protein_coding
ENSG00000132016,2.3599496,2.106077,2.086076,0.28748795,0.68460655,0.63800067,2.3408704,1.2017579,protein_coding
ENSG00000132017,20.147972,28.82875,30.157183,13.848231,21.104979,10.922382,10.631925,20.664944,protein_coding
ENSG00000132024,31.975847,38.221607,32.074257,10.688646,19.977222,14.445969,17.659666,24.803108,protein_coding
ENSG00000132026,1.9315245,0.361048,0.08342507,0.0093583455,0.007820548,0.009013004,0.13184167,0.23227121,protein_coding
ENSG00000132031,3.1892478,1.0047275,1.2886738,0.29261297,2.1000838,0.0862718,0.33013955,1.0743054,protein_coding
ENSG00000132109,4.366558,24.33543,22.47598,6.8165894,13.923587,11.086647,6.9751496,19.635132,protein_coding
ENSG00000132122,4.296766,6.821381,6.0664845,2.5226686,4.4881353,1.0507842,2.18662,5.0327716,protein_coding
ENSG00000132128,15.783126,28.456837,30.965765,12.549709,17.527443,11.640808,12.960427,22.837814,protein_coding
ENSG00000132141,2.5596476,2.5577648,2.5900624,1.3290613,2.1625335,1.9637222,1.5684642,2.7514186,protein_coding
ENSG00000132153,29.432707,34.352123,33.40678,15.84442,22.073568,13.555093,12.628718,27.730467,protein_coding
ENSG00000132155,9.801896,17.469566,19.73949,14.702202,9.878983,8.582649,8.037904,17.457855,protein_coding
ENSG00000132164,16.547321,0.028837565,3.5574465,0.02555675,0.011788,0.06947345,0.097148396,0.02382238,protein_coding
ENSG00000132170,1.0653678,9.9803505,2.8451786,3.1292617,5.611381,2.4096315,0.6278536,7.292264,protein_coding
ENSG00000132182,10.126958,9.158042,8.40417,2.009166,11.449519,15.560213,9.740213,8.185268,protein_coding
ENSG00000132185,0.24064563,0.8877387,0.26309103,0.0901485,0.33735093,0.13041443,0.017926302,0.37061924,protein_coding
ENSG00000132196,5.1704636,9.424597,7.5214553,2.356845,5.898694,25.360256,3.5568218,7.9325523,protein_coding
ENSG00000132199,6.426233,20.636936,21.248213,9.3146925,25.481638,20.380505,12.401044,19.77687,protein_coding
ENSG00000132204,0.010564372,0.03208269,0.046122007,0.017766543,0.04061503,0.1333771,0.033652194,0.050172627,lncRNA
ENSG00000132205,3.1575177,6.0421457,6.5018797,5.355896,2.9682572,0.9470044,1.0619322,4.222541,protein_coding
ENSG00000132207,0.87051576,1.4511489,1.2338082,0.4852751,1.1632463,0.95433426,0.68536353,1.1825552,protein_coding
ENSG00000132254,21.803905,28.4052,28.35734,9.4487295,21.772493,19.299313,24.133379,37.57583,protein_coding
ENSG00000132256,1.4624091,9.145604,9.209688,3.6789978,7.6559668,8.9081,8.721864,7.8324027,protein_coding
ENSG00000132259,1.0415045,0.38629308,0.3014975,0.086454466,0.34868562,0.1530557,0.2697682,0.3042495,protein_coding
ENSG00000132274,6.900153,27.534906,30.535322,11.971298,17.616184,9.072637,4.763099,20.439657,protein_coding
ENSG00000132275,4.5633616,12.38009,9.38251,4.0856485,4.814173,4.8306484,3.1618881,7.6053295,protein_coding
ENSG00000132286,19.94778,38.14435,34.05174,11.39387,26.173868,15.204972,15.834527,33.370785,protein_coding
ENSG00000132294,26.279783,29.75501,30.153784,12.01578,12.996793,15.979977,8.7464,19.529137,protein_coding
ENSG00000132297,0.014370198,0.0014402205,0.001275763,0.0009584414,0.00080553914,0.00051322696,0.0013304558,0.00053005904,protein_coding
ENSG00000132300,17.59978,22.44413,20.536196,17.125639,14.722171,13.707936,8.876411,17.920628,protein_coding
ENSG00000132305,37.962444,72.61165,63.78384,86.10463,53.597076,37.1042,25.921461,60.470646,protein_coding
ENSG00000132313,23.14145,32.931793,26.948221,24.80016,17.471115,14.140883,7.5753713,23.704075,protein_coding
ENSG00000132321,10.206568,0.45060265,0.91187125,0.31768468,3.8045142,0.117373504,0.82742053,0.8217554,protein_coding
ENSG00000132323,29.836687,44.47731,39.941196,16.687473,23.77736,18.714397,14.800163,30.188602,protein_coding
ENSG00000132326,6.870004,12.388591,14.108227,3.5450592,3.9248025,4.475412,4.203009,15.114929,protein_coding
ENSG00000132329,104.73667,300.88162,176.701,130.35977,22.919426,40.6523,87.672066,125.76463,protein_coding
ENSG00000132330,6.1133795,6.82034,6.11121,2.939003,7.7307773,14.99475,9.040582,4.5774393,protein_coding
ENSG00000132334,7.273846,9.139357,7.128793,4.858736,3.5511398,1.6709105,1.0886798,5.017046,protein_coding
ENSG00000132341,88.62706,108.42288,137.8591,57.4317,70.44752,50.645184,38.710213,93.93581,protein_coding
ENSG00000132356,11.374757,31.216698,28.976917,11.1921015,17.055061,25.274408,13.306789,28.739828,protein_coding
ENSG00000132357,1.1923008,4.81604,10.36058,3.5709834,4.6911855,2.450284,2.213742,8.987836,protein_coding
ENSG00000132359,28.897232,16.117775,9.293707,12.17786,9.575465,1.3043659,22.41897,39.480927,protein_coding
ENSG00000132361,29.337494,61.812546,66.91661,49.62648,54.88179,96.411415,35.907497,45.25333,protein_coding
ENSG00000132376,20.673655,32.568363,35.40781,17.654055,19.083122,11.170584,12.10059,28.029867,protein_coding
ENSG00000132382,22.858967,29.456438,35.416225,13.923133,17.276142,14.883477,26.118921,26.251434,protein_coding
ENSG00000132383,19.725338,34.126648,35.67217,17.304335,14.1569195,9.697099,10.764003,24.595253,protein_coding
ENSG00000132386,12.720254,145.02345,139.67049,157.09637,30.895693,326.06943,56.16875,121.03681,protein_coding
ENSG00000132388,14.460221,36.91031,37.394302,14.644924,14.345271,12.386529,8.191751,21.068449,protein_coding
ENSG00000132394,12.422855,19.42193,21.208767,16.57584,17.275213,16.834108,8.701929,16.499565,protein_coding
ENSG00000132405,11.197847,12.245406,14.401096,6.1625466,14.190499,4.64735,4.282902,22.689056,protein_coding
ENSG00000132406,20.924685,20.050215,19.632355,8.460025,17.584333,8.887246,10.631435,18.266342,protein_coding
ENSG00000132423,14.876633,15.323273,14.425428,18.08279,10.141211,9.752259,4.303731,10.5031805,protein_coding
ENSG00000132424,69.97078,124.307526,109.03119,43.725647,59.65235,31.416649,34.917732,82.16234,protein_coding
ENSG00000132429,6.2178965,2.9833815,1.7324586,17.102142,0.114454076,0.03402511,0.19723688,5.812676,protein_coding
ENSG00000132432,47.135918,94.4248,91.36246,64.86958,74.63964,71.17919,84.98609,79.768074,protein_coding
ENSG00000132434,20.840252,7.834809,7.3830905,3.0047274,6.1588097,4.3701577,3.5170486,6.667255,protein_coding
ENSG00000132436,3.7412152,3.72254,4.9641128,1.2536395,1.8939538,1.6371454,1.2714123,2.5537686,protein_coding
ENSG00000132437,1.4042895,11.877273,0.071310684,0.028309984,62.784454,16.58595,5.6896815,1.0013897,protein_coding
ENSG00000132446,0.00084129407,0.0016148529,0.0021152883,0.0012981873,0.0010493565,0.0011624433,0.0013416875,0.0009096049,protein_coding
ENSG00000132463,23.73871,27.658077,26.774368,18.663973,16.750975,12.45024,14.569241,25.931473,protein_coding
ENSG00000132464,0.013463547,0.040093247,0.070014186,1.1023568,2.7461975,0.21959606,0.7786712,0.47270715,protein_coding
ENSG00000132465,0.49387908,817.66797,35.83922,3.4704063,18.59894,19.10593,6.7204437,318.16592,protein_coding
ENSG00000132466,15.735838,20.795687,20.265913,10.264087,12.087542,9.173321,10.738229,15.699694,protein_coding
ENSG00000132467,13.8652315,26.94451,29.668104,11.186216,18.41559,19.463861,11.402738,27.616089,protein_coding
ENSG00000132470,18.363583,65.102806,59.352043,7.4443593,10.413924,1.8040305,7.8309746,47.48686,protein_coding
ENSG00000132471,270.96762,130.32393,131.50095,88.100395,107.86957,100.256424,72.86896,131.93745,protein_coding
ENSG00000132475,244.19814,397.56403,415.35266,119.99148,213.48097,120.03806,179.43092,321.74704,protein_coding
ENSG00000132478,11.174156,18.92918,18.85245,7.2683372,12.433027,7.59889,9.367046,14.605895,protein_coding
ENSG00000132481,36.07675,91.99653,86.477325,23.24384,60.23204,21.4868,18.946947,42.715122,protein_coding
ENSG00000132485,51.24902,80.343216,70.301056,29.251303,37.146557,22.862986,30.39428,54.840656,protein_coding
ENSG00000132507,113.378685,201.19205,299.7891,122.773705,142.8984,208.70929,109.635956,173.1695,protein_coding
ENSG00000132510,11.917361,26.857801,23.547438,13.857185,16.537947,11.332633,8.127506,25.779696,protein_coding
ENSG00000132514,0.11556101,11.17342,6.8701477,2.6135433,3.2822742,3.6409276,0.75920457,3.9488127,protein_coding
ENSG00000132517,0.10116429,0.7833196,0.61368763,0.04277254,0.17362592,0.057334844,0.03375135,0.085688144,protein_coding
ENSG00000132518,0.09910212,0.07586855,0.23264277,0.050530765,0.0739932,0.047912065,0.061618138,0.14605439,protein_coding
ENSG00000132522,56.330463,96.24625,87.47582,45.770657,73.29012,39.141766,35.37357,71.6017,protein_coding
ENSG00000132530,2.995011,8.22819,8.915859,6.5670257,7.04886,9.62728,1.0475695,5.793676,protein_coding
ENSG00000132535,81.74873,10.890356,8.725084,5.1948647,5.3715377,2.240627,2.0136883,6.44112,protein_coding
ENSG00000132541,76.91862,19.991333,16.628277,16.619976,161.35991,468.62833,12.466061,19.82414,protein_coding
ENSG00000132549,3.5517268,7.2394366,7.1579556,2.3027666,3.0994,1.7288021,2.2995129,5.13638,protein_coding
ENSG00000132554,0.7812339,0.43473393,0.3002634,0.21042266,0.14592783,0.018385397,0.08400262,0.21401805,protein_coding
ENSG00000132561,8.107858,68.27457,39.678585,40.0804,24.655315,7.0671573,4.3241987,23.192963,protein_coding
ENSG00000132563,126.23422,22.79735,25.34578,11.968628,1.8728517,0.17236204,1.7834119,12.228366,protein_coding
ENSG00000132570,2.667013,4.055881,4.547344,3.4716518,4.315677,3.6553993,2.8582954,4.6804743,protein_coding
ENSG00000132581,15.617929,28.477486,25.57024,12.272544,21.291544,15.730475,11.349078,23.496958,protein_coding
ENSG00000132589,61.101143,100.72426,121.63238,45.1167,94.15482,89.946815,32.643578,69.70067,protein_coding
ENSG00000132591,47.958538,46.50509,48.271416,27.59433,37.31437,33.062317,19.006733,41.524925,protein_coding
ENSG00000132600,11.151239,9.810918,7.6969647,4.1965985,5.1386714,4.248983,3.5477226,6.9821143,protein_coding
ENSG00000132603,4.8450065,11.431299,14.355727,4.244591,8.199935,7.66246,5.390106,10.255932,protein_coding
ENSG00000132604,15.330676,12.465798,11.607422,5.6058235,7.1258883,5.3846054,5.2678924,9.453288,protein_coding
ENSG00000132612,43.524757,43.696934,46.748524,22.991476,32.99989,17.06376,24.459732,39.165997,protein_coding
ENSG00000132613,158.61491,56.51228,47.277573,15.635781,14.284393,41.997757,4.635569,22.861906,protein_coding
ENSG00000132622,5.5359,12.733257,16.623846,12.767876,12.577001,1.5247822,2.1126573,8.650253,protein_coding
ENSG00000132623,0.8883951,1.2677989,2.072645,0.49727154,1.4716432,2.2723165,4.649835,2.5355206,protein_coding
ENSG00000132631,0.006611804,0.024967471,0.023260577,0.00819266,0.011260538,0.01593708,0.00766369,0.014692285,protein_coding
ENSG00000132635,38.096825,50.543606,43.498627,16.537203,61.901054,35.09006,24.494944,48.30131,protein_coding
ENSG00000132639,289.84103,1.9054487,0.72541815,0.56647027,0.6887112,0.30456567,1.0041944,1.7797399,protein_coding
ENSG00000132640,39.57303,18.488111,12.604982,7.707652,9.226573,3.2883546,7.842148,26.853256,protein_coding
ENSG00000132646,34.57631,63.580044,78.26726,20.643631,37.058517,28.35028,23.471228,53.99761,protein_coding
ENSG00000132661,9.608969,26.110455,29.139618,11.588785,17.409277,10.725208,8.862989,23.712524,protein_coding
ENSG00000132664,12.988118,8.301578,8.300456,3.857916,5.35812,2.9378676,3.4454353,7.1750374,protein_coding
ENSG00000132669,6.3584604,12.305251,14.720973,7.736447,10.15765,2.506242,6.110832,8.816538,protein_coding
ENSG00000132670,90.6715,49.018936,47.870598,16.48926,32.84579,11.955177,13.909558,32.67176,protein_coding
ENSG00000132671,0.76368207,0.07848628,0.016832484,0.014635731,0.0068121306,0.0031764752,0.014993937,0.04180393,protein_coding
ENSG00000132676,23.821829,46.71112,42.11933,28.719112,30.156294,29.079199,23.70858,41.68594,protein_coding
ENSG00000132677,8.939425,0.022619972,2.2847536,0.02903683,45.26437,6.8893137,0.7890821,0.16746688,protein_coding
ENSG00000132680,22.258736,42.01732,36.923325,14.553559,31.068909,15.151618,17.052305,36.41094,protein_coding
ENSG00000132681,0.19162212,0.1861727,0.21210974,0.069387645,0.029658036,0.016178738,0.009454375,0.07498564,protein_coding
